Nosaukums;Pakāpe;Paralēle/grupa;Datums no;Datums līdz;Ir Komplekts;Audzēkņu skaits;Apakšstatusu skaits;Izglītības programmas kods;Izglītības programmas nosaukums;Licenses numurs;Licencēšanas ID;Pamatprogramma;Mācību plāns;Mācību valoda;Klases Tips;Maiņa;Mājas apmācība;Apgūst divu klašu mācību saturu;Struktūrvienības klase;
1. a;1;a;01.09.2020;31.08.2021;Jā;28;="0";21011111;Pamatizglītības programma;Nav;V_2927;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
1. b;1;b;01.09.2020;31.08.2021;Jā;28;="0";21011111;Pamatizglītības programma;Nav;V_2927;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
1. c;1;c;01.09.2020;31.08.2021;Jā;28;="0";21011111;Pamatizglītības programma;Nav;V_2927;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
1. d;1;d;01.09.2020;31.08.2021;Jā;28;="0";21011111;Pamatizglītības programma;Nav;V_2927;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
1. e;1;e;01.09.2020;31.08.2021;Jā;21;="0";21011111;Pamatizglītības programma;Nav;V_2927;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
1. e;1;e;01.09.2020;31.08.2021;Jā;1;="0";21015611;Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem;Nav;V_2928;Nē;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
2. a;2;a;01.09.2020;31.08.2021;Jā;20;="0";21011111;Pamatizglītības programma;V-9387;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
2. b;2;b;01.09.2020;31.08.2021;Jā;28;="0";21013111;Pamatizglītības matemātikas, dabaszinību un tehnikas virziena programma;V-9389;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
2. c;2;c;01.09.2020;31.08.2021;Jā;25;="0";21013111;Pamatizglītības matemātikas, dabaszinību un tehnikas virziena programma;V-9389;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
2. d;2;d;01.09.2020;31.08.2021;Jā;24;="0";21012111;Pamatizglītības humanitārā un sociālā virziena programma;V-9388;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
2. e;2;e;01.09.2020;31.08.2021;Jā;24;="0";21013111;Pamatizglītības matemātikas, dabaszinību un tehnikas virziena programma;V-9389;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
2. f;2;f;01.09.2020;31.08.2021;Jā;22;="0";21011111;Pamatizglītības programma;V-9387;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
2. f;2;f;01.09.2020;31.08.2021;Jā;2;="0";21015611;Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem;V-9390;Nav;Nē;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
3. a;3;a;01.09.2020;31.08.2021;Jā;27;="0";21011111;Pamatizglītības programma;V-9387;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
3. a;3;a;01.09.2020;31.08.2021;Jā;1;="0";21015611;Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem;V-9390;Nav;Nē;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
3. b;3;b;01.09.2020;31.08.2021;Jā;28;="0";21013111;Pamatizglītības matemātikas, dabaszinību un tehnikas virziena programma;V-9389;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
3. c;3;c;01.09.2020;31.08.2021;Jā;29;="0";21013111;Pamatizglītības matemātikas, dabaszinību un tehnikas virziena programma;V-9389;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
3. d;3;d;01.09.2020;31.08.2021;Jā;30;="0";21012111;Pamatizglītības humanitārā un sociālā virziena programma;V-9388;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
3. e;3;e;01.09.2020;31.08.2021;Jā;28;="0";21013111;Pamatizglītības matemātikas, dabaszinību un tehnikas virziena programma;V-9389;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
4. a;4;a;01.09.2020;31.08.2021;Jā;19;="0";21011111;Pamatizglītības programma;Nav;V_2927;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
4. a;4;a;01.09.2020;31.08.2021;Jā;4;="0";21015611;Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem;Nav;V_2928;Nē;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
4. b;4;b;01.09.2020;31.08.2021;Jā;21;="0";21011111;Pamatizglītības programma;Nav;V_2927;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
4. c;4;c;01.09.2020;31.08.2021;Jā;25;="0";21011111;Pamatizglītības programma;Nav;V_2927;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
4. d;4;d;01.09.2020;31.08.2021;Jā;20;="0";21011111;Pamatizglītības programma;Nav;V_2927;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
4. d;4;d;01.09.2020;31.08.2021;Jā;1;="0";21015611;Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem;Nav;V_2928;Nē;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
4. e;4;e;01.09.2020;31.08.2021;Jā;25;="0";21011111;Pamatizglītības programma;Nav;V_2927;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
5. a;5;a;01.09.2020;31.08.2021;Jā;15;="0";21011111;Pamatizglītības programma;V-9387;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
5. a;5;a;01.09.2020;31.08.2021;Jā;4;="0";21015611;Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem;V-9390;Nav;Nē;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
5. b;5;b;01.09.2020;31.08.2021;Jā;27;="0";21011111;Pamatizglītības programma;V-9387;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
5. c;5;c;01.09.2020;31.08.2021;Jā;26;="0";21013111;Pamatizglītības matemātikas, dabaszinību un tehnikas virziena programma;V-9389;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
5. d;5;d;01.09.2020;31.08.2021;Jā;27;="0";21012111;Pamatizglītības humanitārā un sociālā virziena programma;V-9388;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
5. e;5;e;01.09.2020;31.08.2021;Jā;27;="0";21013111;Pamatizglītības matemātikas, dabaszinību un tehnikas virziena programma;V-9389;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
6. a;6;a;01.09.2020;31.08.2021;Jā;19;="0";21011111;Pamatizglītības programma;V-9387;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
6. a;6;a;01.09.2020;31.08.2021;Jā;3;="0";21015611;Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem;V-9390;Nav;Nē;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
6. b;6;b;01.09.2020;31.08.2021;Jā;27;="0";21011111;Pamatizglītības programma;V-9387;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
6. c;6;c;01.09.2020;31.08.2021;Jā;27;="0";21013111;Pamatizglītības matemātikas, dabaszinību un tehnikas virziena programma;V-9389;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
6. d;6;d;01.09.2020;31.08.2021;Jā;28;="0";21012111;Pamatizglītības humanitārā un sociālā virziena programma;V-9388;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
6. e;6;e;01.09.2020;31.08.2021;Jā;23;="0";21011111;Pamatizglītības programma;V-9387;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
6. e;6;e;01.09.2020;31.08.2021;Jā;2;="0";21015611;Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem;V-9390;Nav;Nē;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
7. a;7;a;01.09.2020;31.08.2021;Jā;24;="0";21011111;Pamatizglītības programma;Nav;V_2927;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
7. a;7;a;01.09.2020;31.08.2021;Jā;3;="0";21015611;Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem;Nav;V_2928;Nē;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
7. b;7;b;01.09.2020;31.08.2021;Jā;29;="0";21011111;Pamatizglītības programma;Nav;V_2927;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
7. c;7;c;01.09.2020;31.08.2021;Jā;29;="0";21011111;Pamatizglītības programma;Nav;V_2927;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
7. d;7;d;01.09.2020;31.08.2021;Jā;27;="0";21011111;Pamatizglītības programma;Nav;V_2927;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
8. a;8;a;01.09.2020;31.08.2021;Jā;14;="0";21011111;Pamatizglītības programma;V-9387;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
8. a;8;a;01.09.2020;31.08.2021;Jā;4;="0";21015611;Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem;V-9390;Nav;Nē;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
8. b;8;b;01.09.2020;31.08.2021;Jā;26;="0";21011111;Pamatizglītības programma;V-9387;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
8. b;8;b;01.09.2020;31.08.2021;Jā;1;="0";21015611;Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem;V-9390;Nav;Nē;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
8. c;8;c;01.09.2020;31.08.2021;Jā;26;="0";21013111;Pamatizglītības matemātikas, dabaszinību un tehnikas virziena programma;V-9389;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
8. d;8;d;01.09.2020;31.08.2021;Jā;25;="0";21012111;Pamatizglītības humanitārā un sociālā virziena programma;V-9388;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
9. a;9;a;01.09.2020;31.08.2021;Jā;24;="0";21011111;Pamatizglītības programma;V-9387;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
9. a;9;a;01.09.2020;31.08.2021;Jā;1;="0";21015611;Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem;V-9390;Nav;Nē;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
9. b;9;b;01.09.2020;31.08.2021;Jā;20;="0";21011111;Pamatizglītības programma;V-9387;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
9. b;9;b;01.09.2020;31.08.2021;Jā;2;="0";21015611;Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem;V-9390;Nav;Nē;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
9. c;9;c;01.09.2020;31.08.2021;Jā;23;="0";21013111;Pamatizglītības matemātikas, dabaszinību un tehnikas virziena programma;V-9389;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
9. d;9;d;01.09.2020;31.08.2021;Jā;28;="0";21012111;Pamatizglītības humanitārā un sociālā virziena programma;V-9388;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
10. a;10;a;01.09.2020;31.08.2021;Jā;29;="0";31016011;Vispārējās vidējās izglītības programma;Nav;V_2929;Jā;2. komplekts - radošais (20)1.komplekts - tehnoloģiju (9);Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
10. b;10;b;01.09.2020;31.08.2021;Jā;27;="0";31016011;Vispārējās vidējās izglītības programma;Nav;V_2929;Jā;1.komplekts - tehnoloģiju (27);Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
11. a;11;a;01.09.2020;31.08.2021;Jā;19;="0";31011011;Vispārējās vidējās izglītības vispārizglītojošā virziena programma;V-9392;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
11. b;11;b;01.09.2020;31.08.2021;Jā;17;="0";31013011;Vispārējās vidējās izglītības matemātikas, dabaszinību un tehnikas virziena programma;V-9393;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
11. b;11;b;01.09.2020;31.08.2021;Jā;8;="0";31011011;Vispārējās vidējās izglītības vispārizglītojošā virziena programma;V-9392;Nav;Nē;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
12. a;12;a;01.09.2020;31.08.2021;Jā;17;="0";31011011;Vispārējās vidējās izglītības vispārizglītojošā virziena programma;V-9392;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
12. b;12;b;01.09.2020;31.08.2021;Jā;19;="0";31013011;Vispārējās vidējās izglītības matemātikas, dabaszinību un tehnikas virziena programma;V-9393;Nav;Jā;;Latviešu;Nav;1. maiņa;Nē;Nē;Nē;
